label,encoder_type,encoder_model,embedding_dim,accuracy,macro_f1_all,macro_f1_fg,weighted_f1_all,weighted_f1_fg,iters,converged,model_path,labelmap_path,meta_path,job_id,macro_precision_fg,macro_recall_fg,phase_total,phase_scan,phase_embed,phase_train,phase_save,phase_calibration
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8034788021301611,0.7669437523327035,0.714952234088783,0.8172659447282389,0.8111250249561879,13,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,aee7ba094cba4053a2f0240d34977a6f,0.6629781685347739,0.8361553172177797,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8942527145722388,0.8572895963723627,0.8334351428978239,0.8939883191127479,0.8926483907234168,16,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_full_bg5.meta.pkl,ea61b259c25f4e5ba2b66662b32dc269,0.8343879380528875,0.8340289766246985,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7597690020056712,0.7446436990568782,0.6857845888968188,0.7804957682083768,0.7715688434052036,11,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,2c2513985d3a4f26ac5a96e50d4dabb6,0.6436832000853121,0.821340257728589,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8498858842243585,0.8101111312565814,0.7662177343552514,0.8576606138232067,0.8529921275723391,23,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,570740bb25cd4a189fb929e36da2491e,0.7183028601474438,0.8439040623070776,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8969327062729096,0.861934242707892,0.8341742281248935,0.8968013972884112,0.8943762138950558,18,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,e306b366f9ab4f9f863bf0b47fd02c45,0.8351098315502523,0.836003825989393,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_gelu_ln_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8552804481637735,0.8181221454186144,0.7803602038342049,0.8616718357230669,0.8579654197067327,24,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_256_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,defb47fe073e4c39994724abee0a0463,0.7371714067561702,0.8474470963608356,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.822290614841967,0.7856600175977393,0.7430712509543863,0.8335497749849832,0.82920795827223,18,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_base_bg5.meta.pkl,14f80189158241db9ebbaf7442fee99c,0.6950224683934773,0.8378703276606588,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7635037001175738,0.7398339026904035,0.6791490014277799,0.7832671847091408,0.7748218906461304,9,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,76629cb85e9f496e8c29dfb5138a6d07,0.6325564839587836,0.8224698463501943,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8934227816584827,0.8478284358640287,0.8226885385923123,0.8935213307826034,0.8926589416179422,27,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_full_bg5.meta.pkl,a7e6f88ef9714d15b5bb590fdfdd8a92,0.8142533002158688,0.8338542197495552,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7954042464900754,0.7627550532340186,0.7128959184685763,0.8108721020275104,0.8050441156094164,15,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,2e8c1fe20fb542c68e17e207833994c7,0.6619719889246488,0.8342389477644613,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.841344491320285,0.8025142739558498,0.7654577115995962,0.8500457789204588,0.8468944446179398,21,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,b4c63367810643fcb85ed14c1d8152c0,0.7204810458414862,0.842153521686181,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8901549208105678,0.8527662233322219,0.8262648372575345,0.8914500859497344,0.8897157193294253,16,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,bf6f724b560a4281bf69837b8aee380a,0.814903902102234,0.8397398013231734,,,,,,
qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_gelu_ln_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8324227124974065,0.7942028618326956,0.7551131560658249,0.842760215328001,0.8392729099880358,16,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp512_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,7d1ef060a6d8472b8a556ebd2ee018cc,0.7068843691722498,0.843125606854633,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7683622657168545,0.7491989299786335,0.6900497841748647,0.7877959987680121,0.7793644479481603,9,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_base_bg5.meta.pkl,99e16469e7fc40968d2386248db1b2b8,0.6445012614262272,0.8203153522217391,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8042049934296978,0.7831454359913391,0.728989915370013,0.8173558279371895,0.8094087414141903,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,81be3bd835c34035a81c4224f3f3fdfa,0.6790828627894957,0.8356387881272253,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8755965142817622,0.8370122545575748,0.8053472861798135,0.8778407934247587,0.8751209896599974,9,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_full_bg5.meta.pkl,dab03787bddc4af0b0d2d5c7794a6bca,0.7787639712041153,0.8405998692671396,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7590601009751712,0.7379709446086306,0.6716494018504107,0.7781988281740663,0.76825301014384,9,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,9ce479861e9c40c38c86d6e47df5bbba,0.6232058960596988,0.8218452231420685,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8488830486202366,0.81774334656664,0.7806235741638393,0.8555901700572861,0.85152472499636,16,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,0bcf442a633a4f06a9869b19a69ad603,0.740808364089122,0.8431114300803991,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8869562210387993,0.8512858794552725,0.8218397744763172,0.8880118635757932,0.8854140288532093,15,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,ad618ab98d35434da4416d680f96bb0f,0.8143408577586236,0.8336815868767454,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_gelu_ln_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8503181409502731,0.8240867262897387,0.7882236665672177,0.8574775592239564,0.8533710054179108,22,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_192_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,eab3a456a47c49388236ba53fc011521,0.7614266634890319,0.8350520923226205,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8276160177052355,0.7909284953318718,0.7436515571623615,0.8378893483414609,0.8323873203422567,15,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_base_bg5.meta.pkl,90c1c08c0f0e4f15b4208a8a8476089f,0.6924722898159543,0.8404005870361223,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8006604882771976,0.7796606353596756,0.7265282382010104,0.8153605130985085,0.8077522569214168,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,a802deea39664ac68579c4c87c1b8673,0.678575446130634,0.8367498139363129,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8908292413029947,0.8517841499758834,0.8203242082416464,0.8913110614381539,0.8885511316588065,16,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_full_bg5.meta.pkl,ad64f6773afd4b51bacd0500e434a243,0.8144068149837107,0.8295075076316379,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7997786845563317,0.7796827947771767,0.7300374306232159,0.8162189045744442,0.8094321792943854,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,231df7d79470402fbb064386af063c54,0.6873524242369923,0.8298613592589547,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8501106577218341,0.8097117371960193,0.7674990865548003,0.8586840089504726,0.8544783124500143,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,9b975b638ca443628b8024c72eb6fa0f,0.7227775091933043,0.8502328490066642,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8971574797703852,0.8632827927803681,0.8370960515654353,0.8977377540402327,0.8956325443551449,30,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,959c796618514e609350937a9765067b,0.8395482482960989,0.8382927354171459,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_gelu_ln_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8565426378034442,0.8186473594288097,0.7807039800792873,0.8636635229380764,0.8600763833921535,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_384_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,6160dc8364fb4f6fa7173c60a778e61b,0.7376336548562344,0.8503771954066951,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8132996749429421,0.7734620083180541,0.7231974665521671,0.8254861463707162,0.8200264125923649,10,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_base_bg5.meta.pkl,cd1eb387a2e44a1d89a26b21dc9682f1,0.6695798576495112,0.8370356032244627,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8268379555985891,0.7902001779511553,0.7470025832184182,0.8376910630891845,0.8332504843969554,15,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,a9e06eae91a840ae98d395e94e63ff4e,0.699706053848708,0.8390928651493311,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8888754409018604,0.8488115202679037,0.8239933045000113,0.8899227128216614,0.8887556176509371,18,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_full_bg5.meta.pkl,dc7f538f51fb46738981e0f2309f789b,0.8177935343727251,0.8321201961907024,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.7842001521543676,0.7611027514837806,0.7088962127821293,0.7997670071120581,0.7927411253729709,11,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,b0985576b4c84849acbc991ca7c0de88,0.6579299305436156,0.8292811264937235,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.865118611245591,0.8297811144448191,0.7991023691151501,0.8710175900284135,0.8686387459160895,26,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,3ba01bb41c47487e8797c429d8a44eed,0.7674242846087691,0.8478006232435541,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8849851303686286,0.8508242438986341,0.8234392732495298,0.8878147073409982,0.8856831894914493,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,979737787f6c4ffebd604a2b8fe57b56,0.8117324978009247,0.8409333414858929,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_gelu_ln_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8669686700325057,0.8287324196822852,0.7996794121318632,0.8720452473153717,0.8701747273743934,27,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,596b4cf205ba4625be0c7ffbf7804305,0.7653074827732381,0.8496812488645248,,,,,,
