label,encoder_type,encoder_model,embedding_dim,accuracy,macro_f1_all,macro_f1_fg,weighted_f1_all,weighted_f1_fg,iters,converged,model_path,labelmap_path,meta_path,job_id,macro_precision_fg,macro_recall_fg,phase_total,phase_scan,phase_embed,phase_train,phase_save,phase_calibration
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8164292136385642,0.7814628191371998,0.7376537958268129,0.8272806249094099,0.8225195030585558,13,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,d98a7ce79fb041629b531b6ca38fdb0f,0.6854617397176521,0.8400184494189925,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8955840652880559,0.8522142790153759,0.828212070395537,0.8952661013574761,0.8943764761714292,24,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,8c4c00cceae342abaf102278cb666f5c,0.8283339842080969,0.8296891455738042,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.810585102704198,0.7752356420950435,0.7262033097490298,0.8236344544153721,0.8180190379190562,13,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,7dafe6bd30a94a4db4f7b845ab281870,0.6744897028489673,0.8374718795667602,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8636489383774811,0.8172546642115184,0.7853078800852314,0.8690750653031948,0.867438354797971,22,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,84b5e12bcdf746b2976ec952ebf0ee16,0.7453551728931275,0.8470639724971444,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8626633930423957,0.812189509571038,0.7791117730352001,0.8680876682797214,0.8665511757513323,23,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,6f0f2cf24af7490a9008541acde53aee,0.7366715870760917,0.8477716342402357,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8946158102220071,0.8563213842018462,0.8343757769652935,0.8949474519549406,0.8941456645284269,24,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,3db9f9698efc45baae1a5ba8d101df32,0.833223778043518,0.8366089199026402,,,,,,
qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitb16-pretrain-lvd1689m,768,0.8502489798741268,0.8159368775149192,0.7807896399219995,0.8578007505837467,0.8545963054075266,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitb16_mlp768_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,dfe2237cdbe844e080b6de5856069ba4,0.7371298994668369,0.8512833035543782,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8121758074555641,0.7874452363786562,0.7347464215541076,0.8260126430787854,0.817724688951333,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,e10dd664d3eb45d3b6160b50d36a943b,0.6891274509970277,0.8399561703937732,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8911231758766166,0.8562537328813232,0.825523397186868,0.8929581927316941,0.8892905745996946,16,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,f98ca7e1deba44dcac293efd3069fc8a,0.8164693612635266,0.8380833061584955,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.7851511169513797,0.7610343024915069,0.7054257884577338,0.800664377678592,0.791392284158746,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,41b19c691ec64dbe89f74bcfd55cd0c3,0.6551899434116256,0.8303545174603727,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8545542568642368,0.8143476630474216,0.7722881506411955,0.8616670908227995,0.8566100588910233,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,b8291fe877634633857ccc353622c2cb,0.7266506622352152,0.8452134715850819,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.856387025382115,0.8132327580941235,0.7733223729010276,0.8639043560692764,0.8587796156624058,15,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,9466796872784d13ab9924b41d04bbde,0.7321682206382821,0.8423387218527146,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8956013555570924,0.8613113587110816,0.8316237901037425,0.895803561255451,0.8923664447816748,16,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,59e46469064c4620b2b8ce5791704ba3,0.8319237252027469,0.8326573668807393,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8461684763814925,0.8042881555474954,0.7615547131321029,0.8547389350071529,0.8496813893174423,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,97588c70c8cd48e3ad58b195e2db8ee8,0.7180355510081721,0.8402642088044271,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8140431565115153,0.7686979551826588,0.7185309102829223,0.829041833084635,0.8230784109266324,10,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,1be74e8678de4f8eb629d37d16706fc5,0.6712294443217149,0.836518547414963,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8879071858358116,0.8517189534278997,0.8219319721926568,0.8894051158220337,0.8860076104620004,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,9914a770e6ff401ab40287b85c62b9c7,0.8075750457753558,0.8427010227563634,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.7795144892454526,0.7469667861397061,0.6967506034102837,0.7981297936002348,0.7917544773205163,9,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,8ec61b5ffa4948fd86392fa70211c7d3,0.6517231658329585,0.8297458100462726,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8803686285358601,0.8362776439003357,0.8060921898808262,0.8839314902494297,0.8808640518048431,27,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,3f64ed0174d949b6812d6f3e024b478d,0.7679401275044305,0.8587790963047744,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.858807663047237,0.820543856971704,0.7788492450204195,0.8657305096373722,0.8600063832331992,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,541cbb4c666242a6980cd375ee680715,0.7325639802429258,0.8543119339934214,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.9023964312884708,0.8684173299844011,0.8421832549202694,0.9030331406094122,0.900145437962215,21,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,208db4b43f864a15a0282b07a9ab503e,0.8431010977802269,0.8433443428217432,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8752161283629574,0.833503040127088,0.798891837737663,0.8799037914237473,0.8759950850365773,21,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,74350015eef04d98968324ef9cd2c1f8,0.7586036607896744,0.8601861375960356,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8457880904626875,0.8029284919017299,0.7634490196980313,0.8544854961336105,0.8497377089630825,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,ac1f73dbadab46f9b875005e6cf43206,0.7148647296045594,0.8486770756384879,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8946331004910436,0.8536237382187603,0.8262336014533916,0.8954158373288985,0.8925532661575724,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,e4bf7eb84b8940fe89bfbd6a923d9956,0.8201363629168902,0.8363067163275287,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8212359084307351,0.7759872108806207,0.7252506868882689,0.8348103905870368,0.8286513324560463,9,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,26bca7b449cc4c44b5cc6ad1334acf07,0.6764084428753615,0.8395423656933012,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.882166816515665,0.8436637940957622,0.8172594361811654,0.8864302848560698,0.8839595012584144,21,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,b477b31012b448af8a6a5a0d6ddbe6d4,0.7902988713003136,0.8545992234793361,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8764091569264818,0.8368735820090002,0.8076278354767799,0.88107853029349,0.8778885616018842,21,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,ced0151aa41c4807999197f524994e73,0.7749504205482894,0.8535997637835603,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.9054222283698734,0.8677938677489422,0.8454367263984386,0.9049027244891502,0.9029808440687935,21,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,c8416309dbad4724bf37e844c5cee45e,0.8562636584953166,0.8362436091145021,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8880455079881043,0.8437801670044476,0.8154736762378327,0.8907140636161361,0.8882505375303343,23,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,ded669106a14411099de2b190ddae7b2,0.7879690901640735,0.8529611983811463,,,,,,
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8339269659035895,0.7981929074072088,0.7547885858999906,0.8436506386742975,0.8380028796256344,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,012c5a36a3e648ff84b32f4ea168ec12,0.7079027326307069,0.8408872152205698,,,,,,
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.894408326993568,0.8568420000195929,0.8286410881134821,0.8950494554689253,0.8921452808661489,13,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,00cf8fcd08fe468ca52950c9c1f5aa4a,0.823448955908099,0.8371419207957859,,,,,,
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.818400304308735,0.7809953625978975,0.7350270198956551,0.8303320687793861,0.8243123870471868,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,e32090de5cba41b997a2e5695fee281a,0.6838053630754438,0.8399561581652165,,,,,,
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8655854485095789,0.8227869179624743,0.7906448778715016,0.8709496426610467,0.8675268100305501,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,ac761a823bf0442087034bca05f938c9,0.7485734214312462,0.8529364040934194,,,,,,
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8760806418147866,0.8319985468951191,0.8029336976221324,0.880156365867069,0.8773112223794793,25,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,a32369f435ae465a9fede8cc2f83bff6,0.7698256820057695,0.8471016753922753,,,,,,
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8930596860087143,0.8548138961410277,0.8273004949828614,0.8945119109644507,0.8916603329517304,11,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,3b514917a95548a4b0c6f828566850f4,0.8125934339058216,0.8475949286361569,,,,,,
